configName,workload,threads,target,actualTput,actualTput Total,averageLatency,operation,numOperations,minLatency,maxLatency,percentile95Latency,percentile99Latency
local,WA,8,190,189.8971390496814,1519.1771123974513,13.625,CLEANUP,8.0,1.0,81.0,0.0,0.0
local,WA,8,190,189.8971390496814,1519.1771123974513,23417.67831188162,UPDATE,11421.0,2383.0,3708074.0,73.0,156.0
local,WA,8,20,19.927596399747582,159.42077119798066,43275.480833333335,READ,1200.0,2590.0,2622556.0,102.0,583.0
local,WA,8,20,19.927596399747582,159.42077119798066,3.0,CLEANUP,8.0,1.0,5.0,0.0,0.0
local,WA,8,20,19.927596399747582,159.42077119798066,26455.698333333334,UPDATE,1200.0,2547.0,2624822.0,82.0,207.0
local,WA,8,200,199.56760352569432,1596.5408282055546,22390.238550411435,READ,12031.0,2350.0,3682686.0,79.0,187.0
local,WA,8,200,199.56760352569432,1596.5408282055546,24.625,CLEANUP,8.0,1.0,179.0,0.0,0.0
local,WA,8,200,199.56760352569432,1596.5408282055546,23289.318155234356,UPDATE,11969.0,2352.0,3675737.0,78.0,192.0
local,WA,8,210,208.0014527085586,1664.0116216684687,21713.68916772554,READ,12592.0,2371.0,3520626.0,75.0,160.0
local,WA,8,210,208.0014527085586,1664.0116216684687,2.125,CLEANUP,8.0,1.0,6.0,0.0,0.0
local,WA,8,210,208.0014527085586,1664.0116216684687,21280.646335659898,UPDATE,12608.0,2402.0,3518640.0,72.0,168.0
local,WA,8,220,219.8863920307841,1759.0911362462728,21791.196652405615,READ,13323.0,2299.0,3414402.0,68.0,166.0
local,WA,8,220,219.8863920307841,1759.0911362462728,8.25,CLEANUP,8.0,1.0,35.0,0.0,0.0
local,WA,8,220,219.8863920307841,1759.0911362462728,22378.804465856083,UPDATE,13077.0,2311.0,3409555.0,69.0,164.0
local,WA,8,230,229.86399713502846,1838.9119770802276,23785.72782741338,READ,13767.0,2397.0,4598818.0,47.0,115.0
local,WA,8,230,229.86399713502846,1838.9119770802276,14.5,CLEANUP,8.0,0.0,108.0,0.0,0.0
local,WA,8,230,229.86399713502846,1838.9119770802276,23905.03361526784,UPDATE,13833.0,2442.0,4605249.0,48.0,120.0
local,WA,8,240,239.90004164931278,1919.2003331945023,33182.955225930506,READ,14562.0,2384.0,9925644.0,40.0,101.0
local,WA,8,240,239.90004164931278,1919.2003331945023,44.125,CLEANUP,8.0,0.0,343.0,0.0,0.0
local,WA,8,240,239.90004164931278,1919.2003331945023,29083.05337828347,UPDATE,14238.0,2460.0,9926627.0,40.0,102.0
local,WA,8,25,24.935168561739477,199.48134849391582,44646.00728959576,READ,1509.0,2734.0,2985970.0,116.0,302.0
local,WA,8,25,24.935168561739477,199.48134849391582,4.25,CLEANUP,8.0,1.0,11.0,0.0,0.0
local,WA,8,25,24.935168561739477,199.48134849391582,28682.855801475518,UPDATE,1491.0,2610.0,1127285.0,101.0,251.0
local,WA,8,250,249.85633260874997,1998.8506608699997,22900.837539640594,READ,15136.0,2642.0,2972111.0,42.0,104.0
local,WA,8,250,249.85633260874997,1998.8506608699997,1.875,CLEANUP,8.0,1.0,6.0,0.0,0.0
local,WA,8,250,249.85633260874997,1998.8506608699997,22033.810818083963,UPDATE,14864.0,2429.0,2968380.0,42.0,96.0
local,WA,8,260,259.86790048392066,2078.9432038713653,21899.14293970333,READ,15573.0,2474.0,3241212.0,41.0,93.0
local,WA,8,260,259.86790048392066,2078.9432038713653,3.25,CLEANUP,8.0,1.0,13.0,0.0,0.0
local,WA,8,260,259.86790048392066,2078.9432038713653,22079.494592692135,UPDATE,15627.0,2587.0,3238393.0,43.0,91.0
local,WA,8,270,269.88080264549825,2159.046421163986,23121.40511307768,READ,16272.0,2381.0,3842580.0,42.0,102.0
local,WA,8,270,269.88080264549825,2159.046421163986,3.25,CLEANUP,8.0,0.0,6.0,0.0,0.0
local,WA,8,270,269.88080264549825,2159.046421163986,24214.672309027777,UPDATE,16128.0,2427.0,3857466.0,43.0,112.0
local,WA,8,280,279.88804478208715,2239.104358256697,21774.954256141813,READ,16811.0,2333.0,5030524.0,39.0,89.0
local,WA,8,280,279.88804478208715,2239.104358256697,63.875,CLEANUP,8.0,0.0,152.0,0.0,0.0
local,WA,8,280,279.88804478208715,2239.104358256697,22555.167967121328,UPDATE,16789.0,3022.0,5037258.0,40.0,88.0
local,WA,8,290,284.1326605594474,2273.061284475579,22395.232247575917,READ,17223.0,2340.0,4990795.0,40.0,96.0
local,WA,8,290,284.1326605594474,2273.061284475579,2.25,CLEANUP,8.0,1.0,5.0,0.0,0.0
local,WA,8,290,284.1326605594474,2273.061284475579,22339.04238493486,UPDATE,17577.0,2651.0,4986390.0,41.0,91.0
local,WA,8,30,29.927177202141454,239.41741761713163,24040.755820556504,READ,1761.0,2615.0,1427986.0,50.0,196.0
local,WA,8,30,29.927177202141454,239.41741761713163,7.375,CLEANUP,8.0,1.0,31.0,0.0,0.0
local,WA,8,30,29.927177202141454,239.41741761713163,25203.400217509516,UPDATE,1839.0,2539.0,1521435.0,57.0,177.0
local,WA,8,300,297.56738661442705,2380.5390929154164,25643.164830272675,READ,17970.0,2378.0,4415916.0,52.0,133.0
local,WA,8,300,297.56738661442705,2380.5390929154164,26.875,CLEANUP,8.0,0.0,122.0,0.0,0.0
local,WA,8,300,297.56738661442705,2380.5390929154164,26825.06561286744,UPDATE,18030.0,2417.0,4408617.0,51.0,134.0
local,WA,8,35,34.92723492723493,279.4178794178794,24788.033348990135,READ,2129.0,2626.0,2213865.0,44.0,154.0
local,WA,8,35,34.92723492723493,279.4178794178794,4.0,CLEANUP,8.0,2.0,6.0,0.0,0.0
local,WA,8,35,34.92723492723493,279.4178794178794,25642.8430709802,UPDATE,2071.0,2621.0,2221265.0,46.0,119.0
local,WA,8,40,39.926800865080686,319.4144069206455,21636.511993382963,READ,2418.0,2610.0,2185548.0,47.0,141.0
local,WA,8,40,39.926800865080686,319.4144069206455,4.5,CLEANUP,8.0,1.0,15.0,0.0,0.0
local,WA,8,40,39.926800865080686,319.4144069206455,27432.507556675064,UPDATE,2382.0,2559.0,2144197.0,51.0,154.0
local,WA,8,45,44.929236452587176,359.4338916206974,23837.591365835506,READ,2687.0,2511.0,1709292.0,65.0,256.0
local,WA,8,45,44.929236452587176,359.4338916206974,3.625,CLEANUP,8.0,0.0,14.0,0.0,0.0
local,WA,8,45,44.929236452587176,359.4338916206974,24988.61113158865,UPDATE,2713.0,2578.0,1722814.0,63.0,266.0
local,WA,8,5,4.94001992474703,39.52015939797624,24946.32679738562,READ,306.0,3136.0,463772.0,78.0,363.0
local,WA,8,5,4.94001992474703,39.52015939797624,4.875,CLEANUP,8.0,2.0,7.0,0.0,0.0
local,WA,8,5,4.94001992474703,39.52015939797624,24732.82993197279,UPDATE,294.0,3223.0,395956.0,95.0,278.0
local,WA,8,50,49.92552775443297,399.40422203546376,26363.34701130856,READ,3095.0,2534.0,2420775.0,68.0,266.0
local,WA,8,50,49.92552775443297,399.40422203546376,5.625,CLEANUP,8.0,1.0,22.0,0.0,0.0
local,WA,8,50,49.92552775443297,399.40422203546376,20545.161101549053,UPDATE,2905.0,2608.0,2337759.0,65.0,210.0
local,WA,8,55,54.92127949938422,439.37023599507376,21804.237110219205,READ,3239.0,2471.0,1525609.0,76.0,237.0
local,WA,8,55,54.92127949938422,439.37023599507376,3.5,CLEANUP,8.0,2.0,6.0,0.0,0.0
local,WA,8,55,54.92127949938422,439.37023599507376,20175.708122582564,UPDATE,3361.0,2530.0,1608667.0,73.0,195.0
local,WA,8,60,59.31589006788374,474.52712054306994,24973.291852678572,READ,3584.0,2316.0,2928679.0,99.0,210.0
local,WA,8,60,59.31589006788374,474.52712054306994,2.125,CLEANUP,8.0,1.0,6.0,0.0,0.0
local,WA,8,60,59.31589006788374,474.52712054306994,28004.083517699117,UPDATE,3616.0,2496.0,2934878.0,103.0,283.0
local,WA,8,65,64.92533586375669,519.4026869100535,37547.677344951306,READ,3902.0,2637.0,3479717.0,101.0,227.0
local,WA,8,65,64.92533586375669,519.4026869100535,4.375,CLEANUP,8.0,0.0,13.0,0.0,0.0
